"","order_item_id","pred"
"45121",141686,0
"45122",147638,0
"45123",148478,1
"45124",111103,0
"45125",134935,0
"45126",116824,0
"45127",126004,1
"45128",141615,1
"45129",102631,0
"45130",113176,0
"45131",138013,0
"45132",112428,0
"45133",112983,0
"45134",104529,0
"45135",146533,0
"45136",130350,0
"45137",142324,0
"45138",135448,0
"45139",121990,0
"45140",107130,0
"45141",149967,0
"45142",132126,0
"45143",100893,0
"45144",107218,0
"45145",117010,0
"45146",141869,0
"45147",132964,0
"45148",138498,0
"45149",142124,0
"45150",106530,0
"45151",121902,0
"45152",123781,0
"45153",127524,0
"45154",119765,0
"45155",143384,0
"45156",140310,0
"45157",127397,0
"45158",100767,0
"45159",120127,0
"45160",143877,1
"45161",141546,0
"45162",132765,0
"45163",130162,0
"45164",119556,0
"45165",135836,0
"45166",148469,0
"45167",149010,0
"45168",111998,0
"45169",132854,0
"45170",113780,0
"45171",122402,0
"45172",119494,0
"45173",113493,0
"45174",142499,0
"45175",103879,0
"45176",108497,0
"45177",138680,0
"45178",114529,0
"45179",109411,0
"45180",137572,0
"45181",135551,0
"45182",119667,0
"45183",147177,0
"45184",105389,0
"45185",145304,1
"45186",148618,1
"45187",146387,0
"45188",109068,0
"45189",137743,0
"45190",114520,0
"45191",116937,0
"45192",113143,0
"45193",124027,0
"45194",136889,0
"45195",137300,0
"45196",142426,0
"45197",136140,0
"45198",149366,0
"45199",126373,0
"45200",110600,0
"45201",112505,0
"45202",111277,0
"45203",111356,0
"45204",142388,0
"45205",114155,0
"45206",123962,0
"45207",132565,0
"45208",140704,0
"45209",132227,0
"45210",106229,0
"45211",149883,0
"45212",112409,0
"45213",108436,0
"45214",122918,0
"45215",141445,0
"45216",149548,0
"45217",127445,0
"45218",130641,0
"45219",105186,0
"45220",139124,0
"45221",144963,0
"45222",129638,0
"45223",110185,0
"45224",114737,0
"45225",139983,0
"45226",106042,0
"45227",105078,0
"45228",138263,0
"45229",117810,1
"45230",147697,0
"45231",109913,0
"45232",106682,0
"45233",108566,0
"45234",105880,0
"45235",109524,0
"45236",137064,0
"45237",139323,0
"45238",107908,0
"45239",103590,0
"45240",147732,0
"45241",121712,0
"45242",128204,0
"45243",137212,0
"45244",139782,0
"45245",123631,0
"45246",112998,0
"45247",111204,0
"45248",116158,0
"45249",140145,0
"45250",142115,0
"45251",108780,0
"45252",103136,0
"45253",110416,0
"45254",148416,0
"45255",144530,0
"45256",116383,0
"45257",107163,0
"45258",105617,0
"45259",120976,0
"45260",117216,0
"45261",105511,0
"45262",112229,0
"45263",106650,0
"45264",133026,0
"45265",133790,0
"45266",101220,0
"45267",128787,0
"45268",145439,0
"45269",102297,0
"45270",138518,0
"45271",104508,0
"45272",147549,0
"45273",110031,0
"45274",139848,0
"45275",108927,1
"45276",117795,1
"45277",115282,0
"45278",143067,0
"45279",100018,0
"45280",112694,0
"45281",138240,0
"45282",120316,0
"45283",107867,0
"45284",129795,0
"45285",115652,0
"45286",141652,0
"45287",118505,0
"45288",107223,0
"45289",141829,0
"45290",111723,0
"45291",115394,0
"45292",142689,0
"45293",115307,0
"45294",101751,0
"45295",136949,0
"45296",135827,0
"45297",101450,0
"45298",135795,0
"45299",119269,0
"45300",120271,0
"45301",139234,0
"45302",133948,0
"45303",122396,0
"45304",100634,0
"45305",134618,0
"45306",134042,1
"45307",128207,0
"45308",102451,0
"45309",106963,0
"45310",123360,0
"45311",147577,0
"45312",124106,0
"45313",133274,0
"45314",148591,0
"45315",119984,0
"45316",116820,0
"45317",146332,0
"45318",137792,0
"45319",116714,0
"45320",137028,0
"45321",115905,0
"45322",117853,0
"45323",141319,1
"45324",128236,0
"45325",143341,0
"45326",139687,0
"45327",111374,0
"45328",136648,0
"45329",108276,0
"45330",144162,0
"45331",143285,0
"45332",121003,0
"45333",139185,0
"45334",149517,0
"45335",123016,0
"45336",112016,0
"45337",101037,0
"45338",109507,0
"45339",115745,0
"45340",138214,0
"45341",122588,0
"45342",145352,0
"45343",143697,0
"45344",131115,0
"45345",149946,0
"45346",131702,1
"45347",133645,0
"45348",126370,0
"45349",120967,0
"45350",142886,0
"45351",149340,0
"45352",142524,0
"45353",140014,0
"45354",139916,0
"45355",142738,0
"45356",145114,0
"45357",142010,0
"45358",142799,0
"45359",122164,0
"45360",128473,0
"45361",127159,1
"45362",148023,0
"45363",101318,0
"45364",117183,0
"45365",137975,0
"45366",111178,0
"45367",124799,0
"45368",115950,0
"45369",109985,0
"45370",119752,0
"45371",118815,0
"45372",122830,0
"45373",139703,0
"45374",140767,0
"45375",119461,0
"45376",102274,0
"45377",116040,0
"45378",109924,0
"45379",123039,1
"45380",144188,0
"45381",142144,0
"45382",145099,0
"45383",123309,0
"45384",107648,0
"45385",143098,0
"45386",140803,0
"45387",118206,0
"45388",115626,1
"45389",133782,0
"45390",107056,0
"45391",121810,0
"45392",128164,0
"45393",134564,0
"45394",117636,0
"45395",121452,0
"45396",122931,0
"45397",112802,0
"45398",104213,0
"45399",110379,0
"45400",107446,0
"45401",109626,0
"45402",113814,0
"45403",126694,0
"45404",117497,0
"45405",113549,0
"45406",145814,0
"45407",127384,0
"45408",105348,0
"45409",127291,0
"45410",146046,0
"45411",148077,0
"45412",143258,0
"45413",125980,0
"45414",136885,0
"45415",107003,0
"45416",109237,0
"45417",100784,0
"45418",119955,0
"45419",131466,0
"45420",102176,0
"45421",103211,0
"45422",134600,0
"45423",113289,0
"45424",122594,0
"45425",114877,0
"45426",132491,0
"45427",101266,0
"45428",107611,0
"45429",115287,0
"45430",117804,0
"45431",134762,0
"45432",149238,0
"45433",115205,0
"45434",111873,1
"45435",124018,0
"45436",107670,0
"45437",104976,0
"45438",115582,0
"45439",118091,0
"45440",148840,0
"45441",128373,0
"45442",131738,0
"45443",149981,0
"45444",127413,0
"45445",105365,0
"45446",113998,0
"45447",132924,0
"45448",140355,0
"45449",121153,0
"45450",136581,0
"45451",141179,0
"45452",100331,0
"45453",120449,1
"45454",110900,0
"45455",120196,0
"45456",139766,0
"45457",112937,0
"45458",109583,0
"45459",127417,0
"45460",131033,0
"45461",117529,1
"45462",115399,0
"45463",113051,0
"45464",145289,0
"45465",130322,0
"45466",131278,0
"45467",118353,0
"45468",131743,0
"45469",124237,0
"45470",106358,0
"45471",148088,1
"45472",118703,0
"45473",117547,0
"45474",137271,0
"45475",131650,0
"45476",128676,0
"45477",148834,0
"45478",148197,0
"45479",138685,0
"45480",149704,0
"45481",102969,0
"45482",106033,0
"45483",113105,0
"45484",117543,0
"45485",142757,0
"45486",129782,0
"45487",149307,0
"45488",106265,0
"45489",125719,0
"45490",122857,0
"45491",115060,0
"45492",143372,0
"45493",120496,0
"45494",136070,0
"45495",113423,0
"45496",128438,0
"45497",110793,0
"45498",115528,0
"45499",133230,0
"45500",120228,1
"45501",117891,0
"45502",140088,0
"45503",122809,0
"45504",138301,0
"45505",123959,0
"45506",122552,0
"45507",148180,0
"45508",111168,0
"45509",110934,0
"45510",120326,0
"45511",125342,0
"45512",113197,0
"45513",149406,0
"45514",116005,1
"45515",129234,0
"45516",104868,1
"45517",148175,1
"45518",128877,0
"45519",110881,0
"45520",140338,0
"45521",125317,0
"45522",137507,0
"45523",141152,0
"45524",103294,0
"45525",115322,0
"45526",114704,0
"45527",138719,0
"45528",129191,0
"45529",105918,0
"45530",128571,0
"45531",119497,0
"45532",105759,0
"45533",130892,0
"45534",110843,0
"45535",118348,0
"45536",110741,0
"45537",139067,0
"45538",120973,0
"45539",108012,0
"45540",102435,0
"45541",143874,0
"45542",148582,0
"45543",116968,0
"45544",137717,0
"45545",121552,0
"45546",129613,1
"45547",143418,0
"45548",148309,0
"45549",132095,0
"45550",148626,0
"45551",149860,0
"45552",120769,0
"45553",141707,0
"45554",121504,0
"45555",109829,0
"45556",149439,0
"45557",130873,0
"45558",145174,0
"45559",125874,0
"45560",113477,0
"45561",128812,0
"45562",117584,0
"45563",123526,0
"45564",117405,0
"45565",123928,0
"45566",125199,0
"45567",133439,0
"45568",103540,0
"45569",122621,0
"45570",106756,0
"45571",136895,0
"45572",142140,0
"45573",111067,0
"45574",133852,0
"45575",119191,0
"45576",106278,0
"45577",148442,0
"45578",146614,0
"45579",136402,0
"45580",113226,1
"45581",129251,0
"45582",104132,0
"45583",120929,0
"45584",125606,0
"45585",140875,0
"45586",144533,0
"45587",102920,0
"45588",108490,0
"45589",113948,0
"45590",145373,0
"45591",128867,0
"45592",147242,0
"45593",149054,0
"45594",139084,0
"45595",145187,0
"45596",101232,0
"45597",143041,0
"45598",149613,0
"45599",107842,0
"45600",115663,0
"45601",145185,0
"45602",149029,0
"45603",148492,0
"45604",135255,0
"45605",112106,0
"45606",113890,0
"45607",102433,0
"45608",114253,0
"45609",149848,0
"45610",148814,0
"45611",106907,0
"45612",104207,0
"45613",123846,0
"45614",120754,0
"45615",130681,0
"45616",146892,0
"45617",111865,0
"45618",137919,0
"45619",122940,0
"45620",144666,0
"45621",133681,0
"45622",118686,0
"45623",136549,0
"45624",113511,0
"45625",124605,0
"45626",127292,0
"45627",133643,0
"45628",103889,0
"45629",112276,0
"45630",128160,0
"45631",127726,0
"45632",118246,0
"45633",143713,0
"45634",113700,0
"45635",115557,0
"45636",114031,0
"45637",137366,0
"45638",133193,0
"45639",143208,0
"45640",145652,0
"45641",124213,0
"45642",108651,0
"45643",108118,0
"45644",109022,0
"45645",141311,0
"45646",136792,0
"45647",126020,0
"45648",116792,0
"45649",124160,0
"45650",120972,0
"45651",102756,0
"45652",100850,0
"45653",142293,0
"45654",128512,0
"45655",116113,0
"45656",108254,0
"45657",115427,0
"45658",122233,0
"45659",109240,0
"45660",102043,0
"45661",141449,0
"45662",133919,0
"45663",144635,0
"45664",109925,0
"45665",134002,0
"45666",119827,0
"45667",128786,0
"45668",130121,0
"45669",140725,0
"45670",107149,0
"45671",110723,0
"45672",117852,0
"45673",106329,0
"45674",111691,0
"45675",100508,0
"45676",133330,0
"45677",129097,0
"45678",113065,0
"45679",131110,0
"45680",100919,0
"45681",118169,0
"45682",128990,0
"45683",116460,0
"45684",125278,0
"45685",108739,0
"45686",120544,0
"45687",127770,0
"45688",104214,0
"45689",104246,0
"45690",114794,0
"45691",124307,0
"45692",113531,0
"45693",125884,0
"45694",100073,0
"45695",106153,0
"45696",109360,0
"45697",119449,0
"45698",121585,0
"45699",107285,0
"45700",133943,0
"45701",109194,0
"45702",142819,0
"45703",134648,0
"45704",131927,0
"45705",121217,0
"45706",111492,0
"45707",137142,0
"45708",110080,0
"45709",126391,0
"45710",131491,0
"45711",140843,0
"45712",110518,0
"45713",141859,0
"45714",142494,0
"45715",105891,0
"45716",148902,0
"45717",104881,0
"45718",122786,0
"45719",118103,0
"45720",142442,0
"45721",134881,0
"45722",139013,0
"45723",106814,0
"45724",143411,0
"45725",116313,0
"45726",102078,0
"45727",106590,0
"45728",122392,0
"45729",128717,0
"45730",141701,0
"45731",101326,0
"45732",140787,0
"45733",104170,0
"45734",103303,0
"45735",138689,0
"45736",104624,0
"45737",146261,1
"45738",140400,0
"45739",116189,0
"45740",130009,0
"45741",131421,0
"45742",117031,0
"45743",116739,0
"45744",123876,0
"45745",124353,0
"45746",123650,0
"45747",131226,0
"45748",121533,0
"45749",117555,0
"45750",111542,0
"45751",117220,0
"45752",143926,0
"45753",137227,0
"45754",118127,0
"45755",128144,0
"45756",129071,0
"45757",122630,0
"45758",123677,0
"45759",135410,0
"45760",123878,0
"45761",113809,0
"45762",126026,0
"45763",109929,0
"45764",142593,0
"45765",100752,0
"45766",148383,0
"45767",109015,0
"45768",104275,0
"45769",106515,0
"45770",148215,0
"45771",148830,0
"45772",123246,0
"45773",138342,0
"45774",115334,0
"45775",142768,0
"45776",117801,0
"45777",115474,0
"45778",135828,0
"45779",147906,0
"45780",143807,0
"45781",148521,0
"45782",126711,0
"45783",119166,0
"45784",107881,0
"45785",108336,0
"45786",111693,0
"45787",147446,0
"45788",126977,0
"45789",141347,0
"45790",108274,0
"45791",133498,0
"45792",122235,0
"45793",107303,0
"45794",110666,0
"45795",121064,0
"45796",133300,0
"45797",142625,0
"45798",149984,0
"45799",118142,0
"45800",127891,0
"45801",107513,0
"45802",131469,0
"45803",120853,0
"45804",134920,0
"45805",106463,0
"45806",147548,0
"45807",118517,0
"45808",136281,0
"45809",148769,0
"45810",118938,0
"45811",146725,0
"45812",121750,0
"45813",104622,0
"45814",121260,1
"45815",100860,0
"45816",113003,0
"45817",135864,0
"45818",126003,0
"45819",137814,0
"45820",115466,0
"45821",126388,0
"45822",116236,0
"45823",117366,0
"45824",114164,0
"45825",116197,0
"45826",129671,0
"45827",121167,0
"45828",129670,0
"45829",107449,0
"45830",129192,0
"45831",143578,0
"45832",113714,0
"45833",115722,0
"45834",122199,0
"45835",119315,0
"45836",136773,0
"45837",106671,0
"45838",111505,0
"45839",119346,0
"45840",115462,0
"45841",106356,0
"45842",116379,0
"45843",136307,0
"45844",126401,0
"45845",123581,0
"45846",143787,0
"45847",141037,0
"45848",107838,0
"45849",133532,0
"45850",112647,0
"45851",124729,0
"45852",143156,0
"45853",126709,0
"45854",122393,0
"45855",127068,0
"45856",129652,0
"45857",141214,0
"45858",120464,1
"45859",124515,0
"45860",102994,0
"45861",120549,0
"45862",149418,0
"45863",112763,0
"45864",120377,0
"45865",107995,0
"45866",144024,0
"45867",139513,0
"45868",105890,0
"45869",106382,0
"45870",140345,0
"45871",140926,0
"45872",106270,0
"45873",104157,0
"45874",129609,0
"45875",124801,0
"45876",101090,1
"45877",113406,0
"45878",116498,0
"45879",109545,0
"45880",129772,0
"45881",109528,0
"45882",113558,0
"45883",145551,0
"45884",128436,0
"45885",136148,0
"45886",101635,0
"45887",135339,0
"45888",113739,0
"45889",136766,0
"45890",101448,0
"45891",148594,0
"45892",118516,0
"45893",140831,0
"45894",106247,0
"45895",119441,0
"45896",123100,0
"45897",102392,0
"45898",121419,0
"45899",147728,0
"45900",127558,0
"45901",124280,0
"45902",107237,0
"45903",146130,0
"45904",103442,1
"45905",130759,0
"45906",131836,0
"45907",140430,0
"45908",111267,0
"45909",149739,0
"45910",130400,0
"45911",140700,0
"45912",146302,0
"45913",129993,0
"45914",135466,0
"45915",146168,0
"45916",125388,0
"45917",105603,0
"45918",125407,0
"45919",134279,0
"45920",133500,0
"45921",149666,0
"45922",131343,0
"45923",104969,0
"45924",105454,0
"45925",129052,1
"45926",119940,0
"45927",123481,0
"45928",108917,0
"45929",148791,0
"45930",138859,0
"45931",134802,0
"45932",123627,0
"45933",119265,0
"45934",142737,0
"45935",119675,0
"45936",115058,0
"45937",122479,0
"45938",143894,0
"45939",147875,1
"45940",118924,0
"45941",107518,0
"45942",111256,0
"45943",147199,0
"45944",138869,1
"45945",119866,0
"45946",122793,0
"45947",135697,0
"45948",133273,0
"45949",144585,0
"45950",136440,0
"45951",136891,0
"45952",145000,1
"45953",112024,0
"45954",107436,0
"45955",112146,0
"45956",106981,0
"45957",102720,0
"45958",143770,0
"45959",110972,0
"45960",115922,0
"45961",135615,0
"45962",100734,0
"45963",100669,1
"45964",133618,0
"45965",133436,0
"45966",135029,0
"45967",113428,0
"45968",116781,0
"45969",109369,0
"45970",110194,0
"45971",134026,0
"45972",115733,0
"45973",103160,0
"45974",104155,0
"45975",115706,0
"45976",133927,0
"45977",146890,0
"45978",147568,0
"45979",147377,0
"45980",103431,0
"45981",103437,0
"45982",124292,0
"45983",125260,0
"45984",107792,0
"45985",100321,0
"45986",100232,0
"45987",134347,0
"45988",107345,0
"45989",102370,0
"45990",127129,0
"45991",144318,0
"45992",139682,0
"45993",129264,0
"45994",106106,0
"45995",101141,0
"45996",109330,0
"45997",112667,1
"45998",112822,0
"45999",139336,0
"46000",130227,0
"46001",134554,0
"46002",124123,0
"46003",117951,0
"46004",103080,0
"46005",130842,0
"46006",140871,0
"46007",119577,0
"46008",106200,0
"46009",133453,0
"46010",106274,0
"46011",119842,0
"46012",144304,0
"46013",118662,0
"46014",113427,0
"46015",137151,0
"46016",122869,0
"46017",123985,0
"46018",134428,0
"46019",129708,0
"46020",109160,0
"46021",137925,0
"46022",134060,0
"46023",117597,0
"46024",137415,0
"46025",114521,0
"46026",143948,0
"46027",112335,0
"46028",106275,0
"46029",104198,0
"46030",108911,0
"46031",123029,0
"46032",132296,0
"46033",125888,0
"46034",108177,0
"46035",128553,0
"46036",116470,0
"46037",148435,0
"46038",108703,0
"46039",138351,0
"46040",136943,0
"46041",127951,0
"46042",117633,0
"46043",101051,0
"46044",148131,0
"46045",111430,0
"46046",126185,0
"46047",106098,0
"46048",124368,0
"46049",148745,0
"46050",135913,0
"46051",117689,0
"46052",142036,0
"46053",145065,0
"46054",100189,0
"46055",112313,0
"46056",128270,0
"46057",108433,0
"46058",134363,0
"46059",140509,0
"46060",138745,0
"46061",145541,0
"46062",136916,0
"46063",147509,0
"46064",124779,0
"46065",123024,0
"46066",125630,0
"46067",128835,0
"46068",116530,0
"46069",123255,0
"46070",107060,0
"46071",128733,0
"46072",102412,0
"46073",112464,0
"46074",114727,0
"46075",123701,0
"46076",103707,0
"46077",122226,0
"46078",132395,0
"46079",143252,0
"46080",145483,0
"46081",122565,0
"46082",119215,0
"46083",130370,0
"46084",102715,0
"46085",118473,0
"46086",105182,0
"46087",107971,0
"46088",113107,0
"46089",108492,0
"46090",118661,0
"46091",123022,0
"46092",105936,0
"46093",142935,0
"46094",118022,0
"46095",140559,0
"46096",131038,0
"46097",142760,0
"46098",131505,0
"46099",142088,0
"46100",102615,0
"46101",137361,0
"46102",112429,0
"46103",134294,0
"46104",136192,0
"46105",126070,0
"46106",127345,0
"46107",124158,0
"46108",136372,0
"46109",103496,1
"46110",132896,0
"46111",116035,0
"46112",107257,0
"46113",106710,0
"46114",107327,0
"46115",107289,0
"46116",139339,0
"46117",121318,0
"46118",133491,0
"46119",145344,1
"46120",138169,0
"46121",121837,0
"46122",123921,0
"46123",136640,0
"46124",115098,0
"46125",100152,0
"46126",104083,1
"46127",117883,0
"46128",106939,0
"46129",108779,0
"46130",122056,0
"46131",127158,0
"46132",100539,0
"46133",120520,0
"46134",118150,0
"46135",115441,0
"46136",115900,0
"46137",115222,0
"46138",104478,0
"46139",125958,0
"46140",139746,0
"46141",121012,0
"46142",132787,0
"46143",127157,0
"46144",116361,0
"46145",109793,0
"46146",147309,0
"46147",107943,0
"46148",117679,0
"46149",148652,0
"46150",116392,0
"46151",108630,0
"46152",145626,0
"46153",147131,0
"46154",126153,0
"46155",133005,0
"46156",114127,0
"46157",125287,0
"46158",108367,0
"46159",124890,0
"46160",127426,0
"46161",133854,0
"46162",136424,0
"46163",129571,0
"46164",138784,0
"46165",142815,0
"46166",119092,0
"46167",111748,0
"46168",126322,0
"46169",101709,0
"46170",134842,0
"46171",137788,0
"46172",147807,0
"46173",115097,0
"46174",134111,0
"46175",132171,0
"46176",146395,0
"46177",143472,0
"46178",140838,0
"46179",149047,0
"46180",129371,0
"46181",109342,0
"46182",128112,0
"46183",149474,0
"46184",116948,1
"46185",123673,0
"46186",115529,0
"46187",147816,0
"46188",145766,0
"46189",101369,0
"46190",116744,0
"46191",149213,0
"46192",134736,0
"46193",134918,0
"46194",137739,0
"46195",116913,0
"46196",110400,0
"46197",139487,0
"46198",107976,0
"46199",145962,0
"46200",121841,0
"46201",107950,0
"46202",118438,0
"46203",119879,0
"46204",128672,0
"46205",117615,0
"46206",138155,1
"46207",111350,0
"46208",117313,1
"46209",112940,0
"46210",136101,0
"46211",137015,0
"46212",143071,0
"46213",124987,0
"46214",100968,0
"46215",124418,0
"46216",124371,0
"46217",122368,0
"46218",138963,0
"46219",112128,0
"46220",109236,0
"46221",142521,0
"46222",112636,0
"46223",100429,0
"46224",146263,0
"46225",119495,0
"46226",118850,0
"46227",121917,0
"46228",108191,0
"46229",109462,0
"46230",130506,0
"46231",149575,0
"46232",101753,0
"46233",134816,0
"46234",122042,0
"46235",141629,0
"46236",130150,0
"46237",137873,0
"46238",132974,0
"46239",126723,0
"46240",135784,0
"46241",147969,0
"46242",125044,0
"46243",144047,0
"46244",108268,0
"46245",135728,0
"46246",134491,0
"46247",100269,0
"46248",137500,0
"46249",146607,0
"46250",108494,0
"46251",139783,0
"46252",137706,0
"46253",111195,0
"46254",112267,0
"46255",113884,0
"46256",114010,0
"46257",107153,0
"46258",135001,0
"46259",108013,0
"46260",130285,0
"46261",105827,0
"46262",107377,1
"46263",143710,0
"46264",132810,0
"46265",112067,0
"46266",149053,0
"46267",124252,0
"46268",103164,0
"46269",135825,0
"46270",113032,0
"46271",126771,0
"46272",125076,0
"46273",129026,0
"46274",133559,0
"46275",115676,0
"46276",105768,0
"46277",120504,0
"46278",120295,0
"46279",113137,0
"46280",124377,0
"46281",103078,0
"46282",107381,0
"46283",143890,0
"46284",117490,0
"46285",113855,0
"46286",128457,0
"46287",121408,0
"46288",108898,0
"46289",116976,0
"46290",142735,0
"46291",135515,0
"46292",147058,0
"46293",121058,0
"46294",113887,0
"46295",133120,0
"46296",128898,0
"46297",116757,0
"46298",131131,0
"46299",145228,0
"46300",141760,0
"46301",117255,0
"46302",121818,0
"46303",120258,0
"46304",136800,0
"46305",106879,0
"46306",112793,0
"46307",128814,0
"46308",128854,0
"46309",117117,0
"46310",125732,0
"46311",103706,0
"46312",119121,0
"46313",108039,0
"46314",106075,0
"46315",124919,0
"46316",102504,0
"46317",130110,0
"46318",117521,0
"46319",147070,0
"46320",149354,0
"46321",127025,0
"46322",141949,0
"46323",127557,0
"46324",103235,0
"46325",132189,0
"46326",113607,0
"46327",145691,0
"46328",130329,0
"46329",147491,0
"46330",139678,0
"46331",129549,0
"46332",138420,0
"46333",108635,0
"46334",139331,0
"46335",124320,0
"46336",124512,0
"46337",146773,0
"46338",111191,0
"46339",145400,0
"46340",105247,0
"46341",144657,0
"46342",139212,0
"46343",137647,0
"46344",108003,0
"46345",112513,0
"46346",118124,0
"46347",119677,0
"46348",124464,0
"46349",128042,0
"46350",113067,0
"46351",120753,0
"46352",111264,0
"46353",100350,0
"46354",127102,0
"46355",141967,0
"46356",112046,0
"46357",123427,0
"46358",129223,0
"46359",123347,0
"46360",116425,0
"46361",130955,0
"46362",103603,0
"46363",109147,0
"46364",132232,0
"46365",149504,0
"46366",127801,0
"46367",127342,0
"46368",114366,0
"46369",120701,0
"46370",131259,0
"46371",111377,0
"46372",104309,0
"46373",110857,0
"46374",132159,0
"46375",107431,0
"46376",128509,0
"46377",126363,0
"46378",123269,0
"46379",110164,0
"46380",132960,0
"46381",126712,0
"46382",100665,0
"46383",139448,0
"46384",131005,0
"46385",128248,0
"46386",100589,0
"46387",130638,0
"46388",149723,0
"46389",147805,0
"46390",139041,0
"46391",132133,0
"46392",149943,0
"46393",146438,0
"46394",142862,0
"46395",137315,0
"46396",119203,0
"46397",114973,0
"46398",140128,0
"46399",118618,0
"46400",110363,0
"46401",134552,0
"46402",105749,0
"46403",122760,0
"46404",147075,0
"46405",146681,0
"46406",106924,1
"46407",113422,0
"46408",128080,0
"46409",102951,0
"46410",105081,0
"46411",130290,0
"46412",101771,0
"46413",140881,0
"46414",132234,0
"46415",100517,0
"46416",109038,0
"46417",102145,0
"46418",117530,0
"46419",125714,0
"46420",135925,0
"46421",115388,0
"46422",116235,0
"46423",144762,0
"46424",113643,0
"46425",116031,0
"46426",148473,0
"46427",117775,0
"46428",142971,0
"46429",135594,0
"46430",130420,0
"46431",106785,0
"46432",104772,0
"46433",108716,0
"46434",139948,0
"46435",103154,0
"46436",104980,0
"46437",105254,0
"46438",135785,0
"46439",142845,1
"46440",149812,0
"46441",103705,0
"46442",111828,1
"46443",138448,0
"46444",130709,0
"46445",106968,0
"46446",132870,0
"46447",102724,0
"46448",138485,0
"46449",134187,0
"46450",114757,0
"46451",122592,0
"46452",140169,0
"46453",109571,0
"46454",110859,0
"46455",116713,0
"46456",136588,0
"46457",147529,0
"46458",145861,0
"46459",124694,0
"46460",146749,0
"46461",148864,0
"46462",121274,0
"46463",137210,0
"46464",148799,0
"46465",122322,0
"46466",110550,0
"46467",141577,0
"46468",116274,0
"46469",134567,0
"46470",114213,0
"46471",100271,0
"46472",119029,0
"46473",104181,0
"46474",111383,0
"46475",105158,0
"46476",145012,0
"46477",106636,0
"46478",113257,0
"46479",138481,0
"46480",145635,0
"46481",122210,0
"46482",101445,0
"46483",131825,0
"46484",145471,0
"46485",103150,0
"46486",138546,0
"46487",100821,0
"46488",140119,0
"46489",101960,0
"46490",123218,0
"46491",119846,0
"46492",102001,0
"46493",100426,0
"46494",126424,0
"46495",141922,0
"46496",100424,0
"46497",147884,0
"46498",144308,0
"46499",122115,0
"46500",131143,0
"46501",130468,0
"46502",112687,0
"46503",145175,1
"46504",144710,0
"46505",117519,1
"46506",140662,0
"46507",109958,0
"46508",115618,1
"46509",123379,0
"46510",124321,0
"46511",106575,0
"46512",121423,0
"46513",106306,0
"46514",107409,0
"46515",132289,0
"46516",146248,0
"46517",138122,0
"46518",133403,0
"46519",147087,0
"46520",123352,0
"46521",101253,0
"46522",114344,0
"46523",116615,0
"46524",124359,0
"46525",140223,0
"46526",141208,0
"46527",115995,0
"46528",107354,0
"46529",139300,0
"46530",140762,0
"46531",149138,0
"46532",134414,0
"46533",105366,0
"46534",146152,0
"46535",136965,0
"46536",117111,0
"46537",135645,0
"46538",145708,0
"46539",118859,0
"46540",131698,0
"46541",139999,0
"46542",127658,0
"46543",100023,0
"46544",125378,0
"46545",100496,0
"46546",133156,0
"46547",100775,0
"46548",121175,0
"46549",127796,0
"46550",124721,0
"46551",100498,0
"46552",107509,0
"46553",112891,0
"46554",144601,0
"46555",105063,0
"46556",138742,0
"46557",146348,0
"46558",122400,0
"46559",122223,0
"46560",122841,0
"46561",143138,0
"46562",125157,0
"46563",104245,0
"46564",116715,1
"46565",137207,0
"46566",120300,0
"46567",138554,0
"46568",108475,0
"46569",109928,0
"46570",135747,0
"46571",124878,0
"46572",111881,0
"46573",118842,0
"46574",119742,0
"46575",106316,0
"46576",137350,0
"46577",145602,0
"46578",111459,0
"46579",107304,0
"46580",109643,0
"46581",133243,0
"46582",139066,0
"46583",127098,0
"46584",101342,0
"46585",103332,0
"46586",145945,0
"46587",145276,0
"46588",148590,0
"46589",104244,0
"46590",107821,0
"46591",143415,1
"46592",101294,0
"46593",121732,0
"46594",137268,0
"46595",139574,0
"46596",144838,0
"46597",118371,0
"46598",117130,0
"46599",131928,0
"46600",106320,0
"46601",122481,0
"46602",116978,0
"46603",138222,0
"46604",136785,0
"46605",147485,0
"46606",119784,0
"46607",135346,0
"46608",100114,0
"46609",131283,0
"46610",137759,0
"46611",139263,0
"46612",136530,0
"46613",109681,0
"46614",117122,0
"46615",145519,0
"46616",133146,0
"46617",141943,0
"46618",127936,0
"46619",122708,0
"46620",145417,0
"46621",120510,0
"46622",148970,0
"46623",136338,0
"46624",107208,0
"46625",134631,0
"46626",146838,0
"46627",149524,0
"46628",104709,0
"46629",109112,0
"46630",144545,0
"46631",142475,0
"46632",130427,0
"46633",119046,0
"46634",145268,0
"46635",139862,0
"46636",124040,0
"46637",141890,0
"46638",120598,0
"46639",127687,0
"46640",121794,0
"46641",141310,1
"46642",120443,0
"46643",140919,0
"46644",117914,0
"46645",123304,0
"46646",108868,0
"46647",127862,0
"46648",116409,0
"46649",139368,0
"46650",113730,0
"46651",125705,0
"46652",105581,0
"46653",103723,0
"46654",131810,0
"46655",113719,0
"46656",116490,0
"46657",143309,0
"46658",129829,0
"46659",140164,0
"46660",147869,0
"46661",112098,0
"46662",125962,0
"46663",133481,0
"46664",136799,0
"46665",133272,0
"46666",119748,0
"46667",117729,0
"46668",125294,0
"46669",103195,0
"46670",135292,0
"46671",111335,0
"46672",137349,0
"46673",113956,0
"46674",123736,0
